2026-05-03 09:04:40 AUDIT | timestamp=2026-05-03T03:34:40.994144Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:41 AUDIT | timestamp=2026-05-03T03:34:41.002937400Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:41 AUDIT | timestamp=2026-05-03T03:34:41.003970Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:41 AUDIT | timestamp=2026-05-03T03:34:41.090427700Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:41 AUDIT | timestamp=2026-05-03T03:34:41.110128500Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:41 AUDIT | timestamp=2026-05-03T03:34:41.110128500Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:41 AUDIT | timestamp=2026-05-03T03:34:41.111126900Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:41 AUDIT | timestamp=2026-05-03T03:34:41.111126900Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:41 AUDIT | timestamp=2026-05-03T03:34:41.118422100Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:41 AUDIT | timestamp=2026-05-03T03:34:41.119431800Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:41 AUDIT | timestamp=2026-05-03T03:34:41.281056100Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:41 AUDIT | timestamp=2026-05-03T03:34:41.288800900Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:41 AUDIT | timestamp=2026-05-03T03:34:41.288800900Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:41 AUDIT | timestamp=2026-05-03T03:34:41.288800900Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:41 AUDIT | timestamp=2026-05-03T03:34:41.289798700Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:41 AUDIT | timestamp=2026-05-03T03:34:41.289798700Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:41 AUDIT | timestamp=2026-05-03T03:34:41.289798700Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:41 AUDIT | timestamp=2026-05-03T03:34:41.387868900Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:41 AUDIT | timestamp=2026-05-03T03:34:41.399254200Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:41 AUDIT | timestamp=2026-05-03T03:34:41.399254200Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:41 AUDIT | timestamp=2026-05-03T03:34:41.399254200Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:41 AUDIT | timestamp=2026-05-03T03:34:41.399254200Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:41 AUDIT | timestamp=2026-05-03T03:34:41.400265900Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:41 AUDIT | timestamp=2026-05-03T03:34:41.495343900Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:41 AUDIT | timestamp=2026-05-03T03:34:41.510325800Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:41 AUDIT | timestamp=2026-05-03T03:34:41.512332400Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:41 AUDIT | timestamp=2026-05-03T03:34:41.512332400Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:41 AUDIT | timestamp=2026-05-03T03:34:41.513348100Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:41 AUDIT | timestamp=2026-05-03T03:34:41.624852700Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:41 AUDIT | timestamp=2026-05-03T03:34:41.637595600Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:41 AUDIT | timestamp=2026-05-03T03:34:41.637595600Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:41 AUDIT | timestamp=2026-05-03T03:34:41.646599800Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:41 AUDIT | timestamp=2026-05-03T03:34:41.647662Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:41 AUDIT | timestamp=2026-05-03T03:34:41.739888300Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:41 AUDIT | timestamp=2026-05-03T03:34:41.750135200Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:41 AUDIT | timestamp=2026-05-03T03:34:41.756368800Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:41 AUDIT | timestamp=2026-05-03T03:34:41.756368800Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:41 AUDIT | timestamp=2026-05-03T03:34:41.845589500Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:41 AUDIT | timestamp=2026-05-03T03:34:41.949274100Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:41 AUDIT | timestamp=2026-05-03T03:34:41.949274100Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:41 AUDIT | timestamp=2026-05-03T03:34:41.970146400Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:42 AUDIT | timestamp=2026-05-03T03:34:42.063892700Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:42 AUDIT | timestamp=2026-05-03T03:34:42.063892700Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:42 AUDIT | timestamp=2026-05-03T03:34:42.169937400Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:42 AUDIT | timestamp=2026-05-03T03:34:42.170985700Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:42 AUDIT | timestamp=2026-05-03T03:34:42.278732800Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:42 AUDIT | timestamp=2026-05-03T03:34:42.384545300Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 10:59:26 AUDIT | timestamp=2026-05-03T05:29:26.159337400Z | ip=127.0.0.1 | method=POST | uri=/api/payments/transfer | riskScore=30 | decision=BLOCK | attackType=SQL_INJECTION | statusCode=400
2026-05-03 10:59:26 AUDIT | timestamp=2026-05-03T05:29:26.219899400Z | ip=127.0.0.1 | method=POST | uri=/api/payments/transfer | riskScore=30 | decision=BLOCK | attackType=SQL_INJECTION | statusCode=400
2026-05-03 10:59:26 AUDIT | timestamp=2026-05-03T05:29:26.257562Z | ip=127.0.0.1 | method=POST | uri=/api/payments/transfer | riskScore=30 | decision=BLOCK | attackType=SQL_INJECTION | statusCode=400
2026-05-03 10:59:26 AUDIT | timestamp=2026-05-03T05:29:26.285591900Z | ip=127.0.0.1 | method=POST | uri=/api/payments/transfer | riskScore=30 | decision=BLOCK | attackType=XSS | statusCode=400
2026-05-03 10:59:26 AUDIT | timestamp=2026-05-03T05:29:26.322062600Z | ip=127.0.0.1 | method=POST | uri=/api/payments/transfer | riskScore=30 | decision=BLOCK | attackType=XSS | statusCode=400
2026-05-03 10:59:27 AUDIT | timestamp=2026-05-03T05:29:27.356736900Z | ip=127.0.0.1 | method=POST | uri=/api/payments/transfer | riskScore=30 | decision=ALLOW | attackType=NONE | statusCode=200
2026-05-03 10:59:27 AUDIT | timestamp=2026-05-03T05:29:27.420572700Z | ip=127.0.0.1 | method=POST | uri=/api/payments/transfer | riskScore=30 | decision=ALLOW | attackType=NONE | statusCode=200
2026-05-03 10:59:27 AUDIT | timestamp=2026-05-03T05:29:27.449485400Z | ip=127.0.0.1 | method=POST | uri=/api/payments/transfer | riskScore=30 | decision=BLOCK | attackType=SQL_INJECTION | statusCode=400
2026-05-03 10:59:27 AUDIT | timestamp=2026-05-03T05:29:27.470148400Z | ip=127.0.0.1 | method=POST | uri=/api/payments/transfer | riskScore=30 | decision=BLOCK | attackType=SQL_INJECTION | statusCode=400
2026-05-03 10:59:27 AUDIT | timestamp=2026-05-03T05:29:27.500605100Z | ip=127.0.0.1 | method=POST | uri=/api/payments/transfer | riskScore=30 | decision=BLOCK | attackType=SQL_INJECTION | statusCode=400
2026-05-03 10:59:29 AUDIT | timestamp=2026-05-03T05:29:29.550969300Z | ip=127.0.0.1 | method=POST | uri=/api/payments/transfer | riskScore=40 | decision=BLOCK | attackType=XSS | statusCode=400
2026-05-03 10:59:31 AUDIT | timestamp=2026-05-03T05:29:31.587363100Z | ip=127.0.0.1 | method=POST | uri=/api/payments/transfer | riskScore=40 | decision=BLOCK | attackType=XSS | statusCode=400
2026-05-03 10:59:36 AUDIT | timestamp=2026-05-03T05:29:36.674137700Z | ip=127.0.0.1 | method=POST | uri=/api/payments/transfer | riskScore=40 | decision=THROTTLE | attackType=NONE | statusCode=200
2026-05-03 10:59:38 AUDIT | timestamp=2026-05-03T05:29:38.750238300Z | ip=127.0.0.1 | method=POST | uri=/api/payments/transfer | riskScore=40 | decision=THROTTLE | attackType=NONE | statusCode=200
2026-05-03 10:59:40 AUDIT | timestamp=2026-05-03T05:29:40.796765900Z | ip=127.0.0.1 | method=POST | uri=/api/payments/transfer | riskScore=40 | decision=BLOCK | attackType=SQL_INJECTION | statusCode=400
2026-05-03 10:59:42 AUDIT | timestamp=2026-05-03T05:29:42.857143700Z | ip=127.0.0.1 | method=POST | uri=/api/payments/transfer | riskScore=40 | decision=BLOCK | attackType=SQL_INJECTION | statusCode=400
2026-05-03 10:59:47 AUDIT | timestamp=2026-05-03T05:29:47.900362700Z | ip=127.0.0.1 | method=POST | uri=/api/payments/transfer | riskScore=40 | decision=BLOCK | attackType=SQL_INJECTION | statusCode=400
2026-05-03 10:59:52 AUDIT | timestamp=2026-05-03T05:29:52.931695100Z | ip=127.0.0.1 | method=POST | uri=/api/payments/transfer | riskScore=40 | decision=BLOCK | attackType=XSS | statusCode=400
2026-05-03 11:00:02 AUDIT | timestamp=2026-05-03T05:30:02.981765400Z | ip=127.0.0.1 | method=POST | uri=/api/payments/transfer | riskScore=40 | decision=BLOCK | attackType=XSS | statusCode=400
2026-05-03 11:00:13 AUDIT | timestamp=2026-05-03T05:30:13.081427400Z | ip=127.0.0.1 | method=POST | uri=/api/payments/transfer | riskScore=40 | decision=THROTTLE | attackType=NONE | statusCode=200
2026-05-03 11:00:15 AUDIT | timestamp=2026-05-03T05:30:15.171445600Z | ip=127.0.0.1 | method=POST | uri=/api/payments/transfer | riskScore=40 | decision=THROTTLE | attackType=NONE | statusCode=200
2026-05-03 11:00:17 AUDIT | timestamp=2026-05-03T05:30:17.202067400Z | ip=127.0.0.1 | method=POST | uri=/api/payments/transfer | riskScore=40 | decision=BLOCK | attackType=SQL_INJECTION | statusCode=400
2026-05-03 11:00:19 AUDIT | timestamp=2026-05-03T05:30:19.263745600Z | ip=127.0.0.1 | method=POST | uri=/api/payments/transfer | riskScore=40 | decision=BLOCK | attackType=SQL_INJECTION | statusCode=400
2026-05-03 11:00:24 AUDIT | timestamp=2026-05-03T05:30:24.311382500Z | ip=127.0.0.1 | method=POST | uri=/api/payments/transfer | riskScore=40 | decision=BLOCK | attackType=SQL_INJECTION | statusCode=400
2026-05-03 11:00:29 AUDIT | timestamp=2026-05-03T05:30:29.350972200Z | ip=127.0.0.1 | method=POST | uri=/api/payments/transfer | riskScore=40 | decision=BLOCK | attackType=XSS | statusCode=400
2026-05-03 11:00:29 AUDIT | timestamp=2026-05-03T05:30:29.392206100Z | ip=127.0.0.1 | method=POST | uri=/api/payments/transfer | riskScore=30 | decision=BLOCK | attackType=XSS | statusCode=400
2026-05-03 11:00:29 AUDIT | timestamp=2026-05-03T05:30:29.448767900Z | ip=127.0.0.1 | method=POST | uri=/api/payments/transfer | riskScore=30 | decision=ALLOW | attackType=NONE | statusCode=200
2026-05-03 11:00:29 AUDIT | timestamp=2026-05-03T05:30:29.486119200Z | ip=127.0.0.1 | method=POST | uri=/api/payments/transfer | riskScore=30 | decision=ALLOW | attackType=NONE | statusCode=200
2026-05-03 11:00:29 AUDIT | timestamp=2026-05-03T05:30:29.499840300Z | ip=127.0.0.1 | method=POST | uri=/api/payments/transfer | riskScore=30 | decision=BLOCK | attackType=SQL_INJECTION | statusCode=400
2026-05-03 11:00:29 AUDIT | timestamp=2026-05-03T05:30:29.523302100Z | ip=127.0.0.1 | method=POST | uri=/api/payments/transfer | riskScore=30 | decision=BLOCK | attackType=SQL_INJECTION | statusCode=400
2026-05-03 11:00:29 AUDIT | timestamp=2026-05-03T05:30:29.538317600Z | ip=127.0.0.1 | method=POST | uri=/api/payments/transfer | riskScore=30 | decision=BLOCK | attackType=SQL_INJECTION | statusCode=400
2026-05-03 11:00:29 AUDIT | timestamp=2026-05-03T05:30:29.554554400Z | ip=127.0.0.1 | method=POST | uri=/api/payments/transfer | riskScore=30 | decision=BLOCK | attackType=XSS | statusCode=400
2026-05-03 11:00:29 AUDIT | timestamp=2026-05-03T05:30:29.577134500Z | ip=127.0.0.1 | method=POST | uri=/api/payments/transfer | riskScore=30 | decision=BLOCK | attackType=XSS | statusCode=400
2026-05-03 11:00:29 AUDIT | timestamp=2026-05-03T05:30:29.648492Z | ip=127.0.0.1 | method=POST | uri=/api/payments/transfer | riskScore=30 | decision=ALLOW | attackType=NONE | statusCode=200
2026-05-03 11:00:29 AUDIT | timestamp=2026-05-03T05:30:29.695494400Z | ip=127.0.0.1 | method=POST | uri=/api/payments/transfer | riskScore=30 | decision=ALLOW | attackType=NONE | statusCode=200
2026-05-03 11:00:31 AUDIT | timestamp=2026-05-03T05:30:31.716172500Z | ip=127.0.0.1 | method=POST | uri=/api/payments/transfer | riskScore=40 | decision=BLOCK | attackType=SQL_INJECTION | statusCode=400
2026-05-03 11:00:33 AUDIT | timestamp=2026-05-03T05:30:33.767685300Z | ip=127.0.0.1 | method=POST | uri=/api/payments/transfer | riskScore=40 | decision=BLOCK | attackType=SQL_INJECTION | statusCode=400
2026-05-03 11:00:38 AUDIT | timestamp=2026-05-03T05:30:38.815539800Z | ip=127.0.0.1 | method=POST | uri=/api/payments/transfer | riskScore=40 | decision=BLOCK | attackType=SQL_INJECTION | statusCode=400
2026-05-03 11:00:43 AUDIT | timestamp=2026-05-03T05:30:43.864771700Z | ip=127.0.0.1 | method=POST | uri=/api/payments/transfer | riskScore=40 | decision=BLOCK | attackType=XSS | statusCode=400
2026-05-03 11:00:53 AUDIT | timestamp=2026-05-03T05:30:53.913030500Z | ip=127.0.0.1 | method=POST | uri=/api/payments/transfer | riskScore=40 | decision=BLOCK | attackType=XSS | statusCode=400
2026-05-03 11:01:04 AUDIT | timestamp=2026-05-03T05:31:04.019985400Z | ip=127.0.0.1 | method=POST | uri=/api/payments/transfer | riskScore=40 | decision=THROTTLE | attackType=NONE | statusCode=200
2026-05-03 11:01:06 AUDIT | timestamp=2026-05-03T05:31:06.117756500Z | ip=127.0.0.1 | method=POST | uri=/api/payments/transfer | riskScore=40 | decision=THROTTLE | attackType=NONE | statusCode=200
2026-05-03 11:01:08 AUDIT | timestamp=2026-05-03T05:31:08.162628900Z | ip=127.0.0.1 | method=POST | uri=/api/payments/transfer | riskScore=40 | decision=BLOCK | attackType=SQL_INJECTION | statusCode=400
2026-05-03 11:01:10 AUDIT | timestamp=2026-05-03T05:31:10.238460100Z | ip=127.0.0.1 | method=POST | uri=/api/payments/transfer | riskScore=40 | decision=BLOCK | attackType=SQL_INJECTION | statusCode=400
2026-05-03 11:01:15 AUDIT | timestamp=2026-05-03T05:31:15.284544700Z | ip=127.0.0.1 | method=POST | uri=/api/payments/transfer | riskScore=40 | decision=BLOCK | attackType=SQL_INJECTION | statusCode=400
2026-05-03 11:01:20 AUDIT | timestamp=2026-05-03T05:31:20.329169400Z | ip=127.0.0.1 | method=POST | uri=/api/payments/transfer | riskScore=40 | decision=BLOCK | attackType=XSS | statusCode=400
2026-05-03 11:01:30 AUDIT | timestamp=2026-05-03T05:31:30.367309100Z | ip=127.0.0.1 | method=POST | uri=/api/payments/transfer | riskScore=40 | decision=BLOCK | attackType=XSS | statusCode=400
2026-05-03 11:01:30 AUDIT | timestamp=2026-05-03T05:31:30.442056600Z | ip=127.0.0.1 | method=POST | uri=/api/payments/transfer | riskScore=30 | decision=ALLOW | attackType=NONE | statusCode=200
2026-05-03 11:01:30 AUDIT | timestamp=2026-05-03T05:31:30.487105500Z | ip=127.0.0.1 | method=POST | uri=/api/payments/transfer | riskScore=30 | decision=ALLOW | attackType=NONE | statusCode=200
2026-05-03 11:01:30 AUDIT | timestamp=2026-05-03T05:31:30.498916200Z | ip=127.0.0.1 | method=POST | uri=/api/payments/transfer | riskScore=30 | decision=BLOCK | attackType=SQL_INJECTION | statusCode=400
2026-05-03 11:01:30 AUDIT | timestamp=2026-05-03T05:31:30.515083900Z | ip=127.0.0.1 | method=POST | uri=/api/payments/transfer | riskScore=30 | decision=BLOCK | attackType=SQL_INJECTION | statusCode=400
2026-05-03 11:01:30 AUDIT | timestamp=2026-05-03T05:31:30.529277600Z | ip=127.0.0.1 | method=POST | uri=/api/payments/transfer | riskScore=30 | decision=BLOCK | attackType=SQL_INJECTION | statusCode=400
2026-05-03 11:01:30 AUDIT | timestamp=2026-05-03T05:31:30.549634200Z | ip=127.0.0.1 | method=POST | uri=/api/payments/transfer | riskScore=30 | decision=BLOCK | attackType=XSS | statusCode=400
2026-05-03 11:01:30 AUDIT | timestamp=2026-05-03T05:31:30.567617300Z | ip=127.0.0.1 | method=POST | uri=/api/payments/transfer | riskScore=30 | decision=BLOCK | attackType=XSS | statusCode=400
2026-05-03 11:01:30 AUDIT | timestamp=2026-05-03T05:31:30.633017400Z | ip=127.0.0.1 | method=POST | uri=/api/payments/transfer | riskScore=30 | decision=ALLOW | attackType=NONE | statusCode=200
2026-05-03 11:01:30 AUDIT | timestamp=2026-05-03T05:31:30.668856200Z | ip=127.0.0.1 | method=POST | uri=/api/payments/transfer | riskScore=30 | decision=ALLOW | attackType=NONE | statusCode=200
2026-05-03 11:01:30 AUDIT | timestamp=2026-05-03T05:31:30.684695200Z | ip=127.0.0.1 | method=POST | uri=/api/payments/transfer | riskScore=30 | decision=BLOCK | attackType=SQL_INJECTION | statusCode=400
2026-05-03 11:01:32 AUDIT | timestamp=2026-05-03T05:31:32.706552100Z | ip=127.0.0.1 | method=POST | uri=/api/payments/transfer | riskScore=40 | decision=BLOCK | attackType=SQL_INJECTION | statusCode=400
2026-05-03 11:01:34 AUDIT | timestamp=2026-05-03T05:31:34.740834200Z | ip=127.0.0.1 | method=POST | uri=/api/payments/transfer | riskScore=40 | decision=BLOCK | attackType=SQL_INJECTION | statusCode=400
2026-05-03 11:01:39 AUDIT | timestamp=2026-05-03T05:31:39.789997300Z | ip=127.0.0.1 | method=POST | uri=/api/payments/transfer | riskScore=40 | decision=BLOCK | attackType=XSS | statusCode=400
2026-05-03 11:01:44 AUDIT | timestamp=2026-05-03T05:31:44.831071100Z | ip=127.0.0.1 | method=POST | uri=/api/payments/transfer | riskScore=40 | decision=BLOCK | attackType=XSS | statusCode=400
2026-05-03 11:01:54 AUDIT | timestamp=2026-05-03T05:31:54.917645800Z | ip=127.0.0.1 | method=POST | uri=/api/payments/transfer | riskScore=40 | decision=THROTTLE | attackType=NONE | statusCode=200
2026-05-03 11:01:57 AUDIT | timestamp=2026-05-03T05:31:57.002010300Z | ip=127.0.0.1 | method=POST | uri=/api/payments/transfer | riskScore=40 | decision=THROTTLE | attackType=NONE | statusCode=200
2026-05-03 11:01:59 AUDIT | timestamp=2026-05-03T05:31:59.040894600Z | ip=127.0.0.1 | method=POST | uri=/api/payments/transfer | riskScore=40 | decision=BLOCK | attackType=SQL_INJECTION | statusCode=400
2026-05-03 11:02:01 AUDIT | timestamp=2026-05-03T05:32:01.083818Z | ip=127.0.0.1 | method=POST | uri=/api/payments/transfer | riskScore=40 | decision=BLOCK | attackType=SQL_INJECTION | statusCode=400
2026-05-03 11:02:06 AUDIT | timestamp=2026-05-03T05:32:06.131316700Z | ip=127.0.0.1 | method=POST | uri=/api/payments/transfer | riskScore=40 | decision=BLOCK | attackType=SQL_INJECTION | statusCode=400
2026-05-03 11:02:11 AUDIT | timestamp=2026-05-03T05:32:11.157880800Z | ip=127.0.0.1 | method=POST | uri=/api/payments/transfer | riskScore=40 | decision=BLOCK | attackType=XSS | statusCode=400
2026-05-03 11:02:21 AUDIT | timestamp=2026-05-03T05:32:21.188620200Z | ip=127.0.0.1 | method=POST | uri=/api/payments/transfer | riskScore=40 | decision=BLOCK | attackType=XSS | statusCode=400
2026-05-03 11:02:31 AUDIT | timestamp=2026-05-03T05:32:31.254977700Z | ip=127.0.0.1 | method=POST | uri=/api/payments/transfer | riskScore=40 | decision=THROTTLE | attackType=NONE | statusCode=200
2026-05-03 11:02:31 AUDIT | timestamp=2026-05-03T05:32:31.315197300Z | ip=127.0.0.1 | method=POST | uri=/api/payments/transfer | riskScore=30 | decision=ALLOW | attackType=NONE | statusCode=200
2026-05-03 11:02:31 AUDIT | timestamp=2026-05-03T05:32:31.328707600Z | ip=127.0.0.1 | method=POST | uri=/api/payments/transfer | riskScore=30 | decision=BLOCK | attackType=SQL_INJECTION | statusCode=400
2026-05-03 11:02:31 AUDIT | timestamp=2026-05-03T05:32:31.347016900Z | ip=127.0.0.1 | method=POST | uri=/api/payments/transfer | riskScore=30 | decision=BLOCK | attackType=SQL_INJECTION | statusCode=400
2026-05-03 11:02:31 AUDIT | timestamp=2026-05-03T05:32:31.364460700Z | ip=127.0.0.1 | method=POST | uri=/api/payments/transfer | riskScore=30 | decision=BLOCK | attackType=SQL_INJECTION | statusCode=400
2026-05-03 11:02:31 AUDIT | timestamp=2026-05-03T05:32:31.378380Z | ip=127.0.0.1 | method=POST | uri=/api/payments/transfer | riskScore=30 | decision=BLOCK | attackType=XSS | statusCode=400
2026-05-03 11:02:31 AUDIT | timestamp=2026-05-03T05:32:31.393980Z | ip=127.0.0.1 | method=POST | uri=/api/payments/transfer | riskScore=30 | decision=BLOCK | attackType=XSS | statusCode=400
2026-05-03 11:02:31 AUDIT | timestamp=2026-05-03T05:32:31.437204600Z | ip=127.0.0.1 | method=POST | uri=/api/payments/transfer | riskScore=30 | decision=ALLOW | attackType=NONE | statusCode=200
2026-05-03 11:02:31 AUDIT | timestamp=2026-05-03T05:32:31.483294Z | ip=127.0.0.1 | method=POST | uri=/api/payments/transfer | riskScore=30 | decision=ALLOW | attackType=NONE | statusCode=200
2026-05-03 11:02:31 AUDIT | timestamp=2026-05-03T05:32:31.495683200Z | ip=127.0.0.1 | method=POST | uri=/api/payments/transfer | riskScore=30 | decision=BLOCK | attackType=SQL_INJECTION | statusCode=400
2026-05-03 11:02:31 AUDIT | timestamp=2026-05-03T05:32:31.512515400Z | ip=127.0.0.1 | method=POST | uri=/api/payments/transfer | riskScore=30 | decision=BLOCK | attackType=SQL_INJECTION | statusCode=400
2026-05-03 11:02:33 AUDIT | timestamp=2026-05-03T05:32:33.541399600Z | ip=127.0.0.1 | method=POST | uri=/api/payments/transfer | riskScore=40 | decision=BLOCK | attackType=SQL_INJECTION | statusCode=400
2026-05-03 11:02:35 AUDIT | timestamp=2026-05-03T05:32:35.589295300Z | ip=127.0.0.1 | method=POST | uri=/api/payments/transfer | riskScore=40 | decision=BLOCK | attackType=XSS | statusCode=400
2026-05-03 11:02:40 AUDIT | timestamp=2026-05-03T05:32:40.627367700Z | ip=127.0.0.1 | method=POST | uri=/api/payments/transfer | riskScore=40 | decision=BLOCK | attackType=XSS | statusCode=400
